Time,LS Win %,Last Game,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2008-12-18 22:30:00,0.5142857142857142,20005.0,20687.0,Portland Trail Blazers,Phoenix Suns,0,2.0,Thursday,December,20650.0
2008-12-19 19:00:00,0.2535211267605634,11151.0,18165.0,Indiana Pacers,Los Angeles Clippers,0,4.0,Friday,December,12653.0
2008-12-19 19:00:00,0.4805194805194805,14502.0,20173.0,Washington Wizards,Philadelphia 76ers,0,0.0,Friday,December,18323.0
2008-12-19 19:30:00,0.7792207792207793,18729.0,20148.0,Atlanta Hawks,Golden State Warriors,0,0.0,Friday,December,16768.0
2008-12-19 19:30:00,0.6923076923076923,18624.0,18624.0,Boston Celtics,Chicago Bulls,0,3.0,Friday,December,18624.0
2008-12-19 19:30:00,0.2535211267605634,19763.0,19763.0,New York Knicks,Milwaukee Bucks,0,1.0,Friday,December,19009.0
2008-12-19 20:00:00,0.6629213483146067,22076.0,22076.0,Detroit Pistons,Utah Jazz,0,3.0,Friday,December,22076.0
2008-12-19 20:00:00,0.17142857142857146,15029.0,19600.0,Miami Heat,Los Angeles Lakers,0,2.0,Friday,December,19600.0
2008-12-19 20:30:00,0.6447368421052632,17737.0,18557.0,Houston Rockets,Sacramento Kings,0,1.0,Friday,December,18271.0
2008-12-19 22:30:00,0.7162162162162162,15322.0,20053.0,Denver Nuggets,Cleveland Cavaliers,0,3.0,Friday,December,19155.0
2008-12-20 19:00:00,0.6,17461.0,17461.0,Orlando Magic,Los Angeles Lakers,0,4.0,Saturday,December,17461.0
2008-12-20 19:30:00,0.4675324675324675,11538.0,20484.0,Philadelphia 76ers,Indiana Pacers,0,3.0,Saturday,December,14599.0
2008-12-20 20:00:00,0.2714285714285714,14899.0,19177.0,Minnesota Timberwolves,Houston Rockets,0,0.0,Saturday,December,12115.0
2008-12-20 20:30:00,0.654320987654321,17419.0,18797.0,San Antonio Spurs,Toronto Raptors,0,1.0,Saturday,December,17227.0
2008-12-20 20:30:00,0.4857142857142857,20102.0,23430.0,Chicago Bulls,Utah Jazz,0,2.0,Saturday,December,22046.0
2008-12-20 20:30:00,0.2714285714285714,14921.0,18717.0,Milwaukee Bucks,Los Angeles Clippers,0,4.0,Saturday,December,15014.0
2008-12-20 21:00:00,0.6842105263157895,18422.0,18422.0,Phoenix Suns,Denver Nuggets,0,3.0,Saturday,December,18422.0
2008-12-21 14:00:00,0.7792207792207793,16768.0,20148.0,Atlanta Hawks,Detroit Pistons,0,2.0,Sunday,December,15233.0
2008-12-21 18:00:00,0.6923076923076923,18624.0,18624.0,Boston Celtics,New York Knicks,0,1.0,Sunday,December,18624.0
2008-12-21 18:00:00,0.4805194805194805,18323.0,20173.0,Washington Wizards,Dallas Mavericks,0,0.0,Sunday,December,15582.0
2008-12-22 19:00:00,0.6,17461.0,17461.0,Orlando Magic,Golden State Warriors,0,5.0,Monday,December,17461.0
2008-12-22 20:00:00,0.2285714285714285,12271.0,18119.0,Memphis Grizzlies,Los Angeles Lakers,0,4.0,Monday,December,17456.0
2008-12-22 20:30:00,0.654320987654321,17227.0,18797.0,San Antonio Spurs,Sacramento Kings,0,4.0,Monday,December,18372.0
2008-12-22 21:00:00,0.7162162162162162,19155.0,20053.0,Denver Nuggets,Portland Trail Blazers,0,2.0,Monday,December,18611.0
2008-12-22 22:30:00,0.2676056338028169,16203.0,19627.0,Los Angeles Clippers,Toronto Raptors,0,2.0,Monday,December,16094.0
2008-12-23 19:00:00,0.7792207792207793,15233.0,20148.0,Atlanta Hawks,Oklahoma City Thunder,0,1.0,Tuesday,December,12138.0
2008-12-23 19:00:00,0.5662650602409639,20562.0,20562.0,Cleveland Cavaliers,Houston Rockets,0,3.0,Tuesday,December,20562.0
2008-12-23 19:30:00,0.17142857142857146,19600.0,19600.0,Miami Heat,Golden State Warriors,0,2.0,Tuesday,December,17862.0
2008-12-23 19:30:00,0.6923076923076923,18624.0,18624.0,Boston Celtics,Philadelphia 76ers,0,3.0,Tuesday,December,18624.0
2008-12-23 20:00:00,0.6629213483146067,22076.0,22076.0,Detroit Pistons,Chicago Bulls,0,3.0,Tuesday,December,22076.0
2008-12-23 20:00:00,0.2714285714285714,15014.0,18717.0,Milwaukee Bucks,Utah Jazz,0,1.0,Tuesday,December,14888.0
2008-12-23 20:30:00,0.5147058823529411,19969.0,20829.0,Dallas Mavericks,Memphis Grizzlies,0,3.0,Tuesday,December,20200.0
2008-12-23 20:30:00,0.654320987654321,18372.0,18797.0,San Antonio Spurs,Minnesota Timberwolves,0,4.0,Tuesday,December,17996.0
2008-12-23 22:00:00,0.5142857142857142,20650.0,20687.0,Portland Trail Blazers,Denver Nuggets,0,3.0,Tuesday,December,20007.0
2008-12-25 14:30:00,0.6842105263157895,18422.0,18422.0,Phoenix Suns,San Antonio Spurs,0,4.0,Thursday,December,18422.0
2008-12-25 17:00:00,0.6923076923076923,18997.0,18997.0,Los Angeles Lakers,Boston Celtics,0,3.0,Thursday,December,18997.0
2008-12-25 20:00:00,0.5662650602409639,20562.0,20562.0,Cleveland Cavaliers,Washington Wizards,0,0.0,Thursday,December,20562.0
2008-12-25 22:30:00,0.5142857142857142,20007.0,20687.0,Portland Trail Blazers,Dallas Mavericks,0,3.0,Thursday,December,20643.0
2008-12-26 17:00:00,0.17142857142857146,17862.0,19600.0,Miami Heat,Chicago Bulls,0,3.0,Friday,December,19600.0
2008-12-26 19:30:00,0.2535211267605634,19009.0,19763.0,New York Knicks,Minnesota Timberwolves,0,0.0,Friday,December,19763.0
2008-12-26 20:00:00,0.6629213483146067,22076.0,22076.0,Detroit Pistons,Oklahoma City Thunder,0,1.0,Friday,December,22076.0
2008-12-26 20:00:00,0.2285714285714285,17456.0,18119.0,Memphis Grizzlies,Indiana Pacers,0,3.0,Friday,December,12346.0
2008-12-26 21:00:00,0.6219512195121951,19911.0,19911.0,Utah Jazz,Dallas Mavericks,0,2.0,Friday,December,19911.0
2008-12-26 21:00:00,0.7162162162162162,18611.0,20053.0,Denver Nuggets,Philadelphia 76ers,0,2.0,Friday,December,19155.0
2008-12-26 22:00:00,0.4084507042253521,10593.0,17317.0,Sacramento Kings,Toronto Raptors,0,2.0,Friday,December,12059.0
2008-12-26 22:30:00,0.6666666666666666,18844.0,20007.0,Golden State Warriors,Boston Celtics,0,1.0,Friday,December,19596.0
2008-12-27 19:00:00,0.7792207792207793,12138.0,20148.0,Atlanta Hawks,Chicago Bulls,0,1.0,Saturday,December,18031.0
2008-12-27 19:00:00,0.4805194805194805,15582.0,20173.0,Washington Wizards,Oklahoma City Thunder,0,1.0,Saturday,December,16181.0
2008-12-27 20:00:00,0.2714285714285714,12115.0,19177.0,Minnesota Timberwolves,Orlando Magic,0,5.0,Saturday,December,17003.0
2008-12-27 20:30:00,0.6447368421052632,18271.0,18557.0,Houston Rockets,Utah Jazz,0,2.0,Saturday,December,18245.0
2008-12-27 20:30:00,0.2714285714285714,14888.0,18717.0,Milwaukee Bucks,Detroit Pistons,0,3.0,Saturday,December,17086.0
2008-12-27 20:30:00,0.654320987654321,17996.0,18797.0,San Antonio Spurs,Memphis Grizzlies,0,5.0,Saturday,December,18797.0
2008-12-27 22:00:00,0.5142857142857142,20643.0,20687.0,Portland Trail Blazers,Toronto Raptors,0,2.0,Saturday,December,20588.0
2008-12-28 13:00:00,0.2535211267605634,19763.0,19763.0,New York Knicks,Denver Nuggets,0,0.0,Sunday,December,19763.0
2008-12-28 15:30:00,0.2676056338028169,16094.0,19627.0,Los Angeles Clippers,Dallas Mavericks,0,1.0,Sunday,December,16685.0
2008-12-28 19:00:00,0.5662650602409639,20562.0,20562.0,Cleveland Cavaliers,Miami Heat,0,3.0,Sunday,December,20562.0
2008-12-28 21:00:00,0.4084507042253521,12059.0,17317.0,Sacramento Kings,Boston Celtics,0,0.0,Sunday,December,16029.0
2008-12-28 21:30:00,0.6923076923076923,18997.0,18997.0,Los Angeles Lakers,Golden State Warriors,0,3.0,Sunday,December,18997.0
2008-12-29 19:00:00,0.7792207792207793,18031.0,20148.0,Atlanta Hawks,Denver Nuggets,0,3.0,Monday,December,17131.0
2008-12-29 19:30:00,0.6629213483146067,22076.0,22076.0,Detroit Pistons,Orlando Magic,0,4.0,Monday,December,22076.0
2008-12-29 20:00:00,0.2714285714285714,17003.0,19177.0,Minnesota Timberwolves,Memphis Grizzlies,0,2.0,Monday,December,12207.0
2008-12-29 20:30:00,0.6447368421052632,18245.0,18557.0,Houston Rockets,Washington Wizards,0,2.0,Monday,December,18278.0
2008-12-29 21:00:00,0.6219512195121951,19911.0,19911.0,Utah Jazz,Philadelphia 76ers,0,2.0,Monday,December,19911.0
2008-12-29 22:30:00,0.6666666666666666,19596.0,20007.0,Golden State Warriors,Toronto Raptors,0,2.0,Monday,December,19596.0
2008-12-30 19:00:00,0.2535211267605634,12653.0,18165.0,Indiana Pacers,Atlanta Hawks,0,2.0,Tuesday,December,13762.0
2008-12-30 19:30:00,0.17142857142857146,19600.0,19600.0,Miami Heat,Cleveland Cavaliers,0,4.0,Tuesday,December,19600.0
2008-12-30 20:00:00,0.2285714285714285,12346.0,18119.0,Memphis Grizzlies,Phoenix Suns,0,3.0,Tuesday,December,14471.0
2008-12-30 20:30:00,0.5147058823529411,20200.0,20829.0,Dallas Mavericks,Minnesota Timberwolves,0,2.0,Tuesday,December,20264.0
2008-12-30 20:30:00,0.654320987654321,18797.0,18797.0,San Antonio Spurs,Milwaukee Bucks,0,4.0,Tuesday,December,18797.0
2008-12-30 22:00:00,0.4084507042253521,16029.0,17317.0,Sacramento Kings,Los Angeles Clippers,0,1.0,Tuesday,December,11420.0
2008-12-30 22:00:00,0.5142857142857142,20588.0,20687.0,Portland Trail Blazers,Boston Celtics,0,3.0,Tuesday,December,20651.0
2008-12-31 14:00:00,0.4857142857142857,22046.0,23430.0,Chicago Bulls,Orlando Magic,0,4.0,Wednesday,December,21861.0
2008-12-31 19:00:00,0.4666666666666667,18832.0,19800.0,Toronto Raptors,Denver Nuggets,0,2.0,Wednesday,December,18879.0
2008-12-31 19:00:00,0.6447368421052632,18278.0,18557.0,Houston Rockets,Milwaukee Bucks,0,3.0,Wednesday,December,18228.0
2008-12-31 21:30:00,0.2676056338028169,16685.0,19627.0,Los Angeles Clippers,Philadelphia 76ers,0,1.0,Wednesday,December,14021.0
2009-01-02 19:00:00,0.6,17461.0,17461.0,Orlando Magic,Miami Heat,0,4.0,Friday,January,17461.0
2009-01-02 19:00:00,0.4666666666666667,18879.0,19800.0,Toronto Raptors,Houston Rockets,0,2.0,Friday,January,19800.0
2009-01-02 19:30:00,0.6923076923076923,18624.0,18624.0,Boston Celtics,Washington Wizards,0,2.0,Friday,January,18624.0
2009-01-02 19:30:00,0.5662650602409639,20562.0,20562.0,Cleveland Cavaliers,Chicago Bulls,0,4.0,Friday,January,20562.0
2009-01-02 19:30:00,0.2535211267605634,19763.0,19763.0,New York Knicks,Indiana Pacers,0,0.0,Friday,January,19763.0
2009-01-02 20:00:00,0.6629213483146067,22076.0,22076.0,Detroit Pistons,Sacramento Kings,0,1.0,Friday,January,22076.0
2009-01-02 20:00:00,0.2285714285714285,14471.0,18119.0,Memphis Grizzlies,San Antonio Spurs,0,4.0,Friday,January,12597.0
2009-01-02 20:00:00,0.2714285714285714,12207.0,19177.0,Minnesota Timberwolves,Golden State Warriors,0,3.0,Friday,January,11921.0
2009-01-02 20:30:00,0.5147058823529411,20264.0,20829.0,Dallas Mavericks,Philadelphia 76ers,0,1.0,Friday,January,20327.0
2009-01-02 21:00:00,0.6842105263157895,18422.0,18422.0,Phoenix Suns,Los Angeles Clippers,0,4.0,Friday,January,18422.0
2009-01-02 22:30:00,0.6923076923076923,18997.0,18997.0,Los Angeles Lakers,Utah Jazz,0,2.0,Friday,January,18997.0
2009-01-03 18:00:00,0.2535211267605634,13762.0,18165.0,Indiana Pacers,Sacramento Kings,0,1.0,Saturday,January,12765.0
2009-01-03 19:00:00,0.7792207792207793,17131.0,20148.0,Atlanta Hawks,Houston Rockets,0,2.0,Saturday,January,16740.0
2009-01-03 20:30:00,0.4857142857142857,21861.0,23430.0,Chicago Bulls,Minnesota Timberwolves,0,3.0,Saturday,January,20516.0
2009-01-03 20:30:00,0.654320987654321,18797.0,18797.0,San Antonio Spurs,Philadelphia 76ers,0,4.0,Saturday,January,18797.0
2009-01-04 12:30:00,0.4666666666666667,19800.0,19800.0,Toronto Raptors,Orlando Magic,0,2.0,Sunday,January,19322.0
2009-01-04 13:00:00,0.4805194805194805,16181.0,20173.0,Washington Wizards,Cleveland Cavaliers,0,3.0,Sunday,January,20173.0
2009-01-04 15:30:00,0.2676056338028169,14021.0,19627.0,Los Angeles Clippers,Detroit Pistons,0,0.0,Sunday,January,17968.0
2009-01-04 16:00:00,0.2285714285714285,12597.0,18119.0,Memphis Grizzlies,Dallas Mavericks,0,1.0,Sunday,January,11731.0
2009-01-04 18:00:00,0.2535211267605634,19763.0,19763.0,New York Knicks,Boston Celtics,0,1.0,Sunday,January,19763.0
2009-01-04 21:30:00,0.6923076923076923,18997.0,18997.0,Los Angeles Lakers,Portland Trail Blazers,0,3.0,Sunday,January,18997.0
2009-01-05 19:30:00,0.17142857142857146,19600.0,19600.0,Miami Heat,San Antonio Spurs,0,4.0,Monday,January,19600.0
2009-01-05 20:00:00,0.2714285714285714,17086.0,18717.0,Milwaukee Bucks,Toronto Raptors,0,2.0,Monday,January,12599.0
2009-01-05 21:00:00,0.7162162162162162,19155.0,20053.0,Denver Nuggets,Indiana Pacers,0,2.0,Monday,January,14255.0
2009-01-05 21:00:00,0.6219512195121951,19911.0,19911.0,Utah Jazz,Golden State Warriors,0,3.0,Monday,January,19911.0
2009-01-06 19:00:00,0.6,17461.0,17461.0,Orlando Magic,Washington Wizards,0,3.0,Tuesday,January,16011.0
2009-01-06 19:00:00,0.4675324675324675,14599.0,20484.0,Philadelphia 76ers,Houston Rockets,0,2.0,Tuesday,January,14858.0
2009-01-06 20:00:00,0.2285714285714285,11731.0,18119.0,Memphis Grizzlies,Minnesota Timberwolves,0,4.0,Tuesday,January,10156.0
2009-01-06 20:30:00,0.5147058823529411,20327.0,20829.0,Dallas Mavericks,Los Angeles Clippers,0,0.0,Tuesday,January,19794.0
2009-01-06 20:30:00,0.4857142857142857,20516.0,23430.0,Chicago Bulls,Sacramento Kings,0,1.0,Tuesday,January,18060.0
2009-01-07 19:00:00,0.7792207792207793,16740.0,20148.0,Atlanta Hawks,Orlando Magic,0,4.0,Wednesday,January,13748.0
2009-01-07 19:00:00,0.4805194805194805,20173.0,20173.0,Washington Wizards,Toronto Raptors,0,2.0,Wednesday,January,13864.0
2009-01-07 19:30:00,0.6923076923076923,18624.0,18624.0,Boston Celtics,Houston Rockets,0,2.0,Wednesday,January,18624.0
2009-01-07 20:00:00,0.2714285714285714,12599.0,18717.0,Milwaukee Bucks,Philadelphia 76ers,0,3.0,Wednesday,January,13381.0
2009-01-07 20:00:00,0.2714285714285714,11921.0,19177.0,Minnesota Timberwolves,Oklahoma City Thunder,0,2.0,Wednesday,January,10272.0
2009-01-07 21:00:00,0.7162162162162162,14255.0,20053.0,Denver Nuggets,Miami Heat,0,1.0,Wednesday,January,15459.0
2009-01-07 21:00:00,0.6842105263157895,18422.0,18422.0,Phoenix Suns,Indiana Pacers,0,3.0,Wednesday,January,18422.0
2009-01-07 22:00:00,0.5142857142857142,20651.0,20687.0,Portland Trail Blazers,Detroit Pistons,0,3.0,Wednesday,January,20644.0
2009-01-07 22:30:00,0.6666666666666666,19596.0,20007.0,Golden State Warriors,Los Angeles Lakers,0,5.0,Wednesday,January,19596.0
2009-01-08 20:30:00,0.654320987654321,18797.0,18797.0,San Antonio Spurs,Los Angeles Clippers,0,4.0,Thursday,January,17873.0
2009-01-08 20:30:00,0.5147058823529411,19794.0,20829.0,Dallas Mavericks,New York Knicks,0,1.0,Thursday,January,19779.0
2009-01-09 19:00:00,0.6,16011.0,17461.0,Orlando Magic,Atlanta Hawks,0,4.0,Friday,January,17461.0
2009-01-09 19:00:00,0.4666666666666667,19322.0,19800.0,Toronto Raptors,Memphis Grizzlies,0,4.0,Friday,January,18486.0
2009-01-09 20:00:00,0.5662650602409639,20562.0,20562.0,Cleveland Cavaliers,Boston Celtics,0,3.0,Friday,January,20562.0
2009-01-09 20:30:00,0.4857142857142857,18060.0,23430.0,Chicago Bulls,Washington Wizards,0,1.0,Friday,January,20125.0
2009-01-09 21:00:00,0.7162162162162162,15459.0,20053.0,Denver Nuggets,Detroit Pistons,0,4.0,Friday,January,19682.0
2009-01-09 22:00:00,0.4084507042253521,11420.0,17317.0,Sacramento Kings,Miami Heat,0,1.0,Friday,January,12587.0
2009-01-09 22:30:00,0.6923076923076923,18997.0,18997.0,Los Angeles Lakers,Indiana Pacers,0,5.0,Friday,January,18997.0
2009-01-09 22:30:00,0.6842105263157895,18422.0,18422.0,Phoenix Suns,Dallas Mavericks,0,4.0,Friday,January,18422.0
2009-01-10 20:00:00,0.2714285714285714,10272.0,19177.0,Minnesota Timberwolves,Milwaukee Bucks,0,5.0,Saturday,January,15007.0
2009-01-10 20:30:00,0.4857142857142857,20125.0,23430.0,Chicago Bulls,Oklahoma City Thunder,0,2.0,Saturday,January,20469.0
2009-01-10 20:30:00,0.6447368421052632,18228.0,18557.0,Houston Rockets,New York Knicks,0,1.0,Saturday,January,18280.0
2009-01-10 21:00:00,0.6219512195121951,19911.0,19911.0,Utah Jazz,Detroit Pistons,0,3.0,Saturday,January,19911.0
2009-01-10 22:00:00,0.5142857142857142,20644.0,20687.0,Portland Trail Blazers,Golden State Warriors,0,4.0,Saturday,January,20687.0
2009-01-11 12:30:00,0.4666666666666667,18486.0,19800.0,Toronto Raptors,Boston Celtics,0,3.0,Sunday,January,19800.0
2009-01-11 14:00:00,0.7792207792207793,13748.0,20148.0,Atlanta Hawks,Philadelphia 76ers,0,3.0,Sunday,January,15079.0
2009-01-11 15:30:00,0.2676056338028169,17968.0,19627.0,Los Angeles Clippers,Phoenix Suns,0,4.0,Sunday,January,17307.0
2009-01-11 20:30:00,0.654320987654321,17873.0,18797.0,San Antonio Spurs,Orlando Magic,0,4.0,Sunday,January,18216.0
2009-01-11 21:00:00,0.6666666666666666,19596.0,20007.0,Golden State Warriors,Indiana Pacers,0,2.0,Sunday,January,18262.0
2009-01-11 21:00:00,0.4084507042253521,12587.0,17317.0,Sacramento Kings,Dallas Mavericks,0,1.0,Sunday,January,12294.0
2009-01-11 21:30:00,0.6923076923076923,18997.0,18997.0,Los Angeles Lakers,Miami Heat,0,1.0,Sunday,January,18997.0
2009-01-12 19:00:00,0.4805194805194805,13864.0,20173.0,Washington Wizards,Milwaukee Bucks,0,1.0,Monday,January,13510.0
2009-01-12 19:30:00,0.6923076923076923,18624.0,18624.0,Boston Celtics,Toronto Raptors,0,2.0,Monday,January,18624.0
2009-01-12 20:30:00,0.4857142857142857,20469.0,23430.0,Chicago Bulls,Portland Trail Blazers,0,4.0,Monday,January,18996.0
2009-01-12 21:00:00,0.6219512195121951,19911.0,19911.0,Utah Jazz,Indiana Pacers,0,4.0,Monday,January,19911.0
2009-01-13 20:00:00,0.2285714285714285,10156.0,18119.0,Memphis Grizzlies,Cleveland Cavaliers,0,1.0,Tuesday,January,15121.0
2009-01-13 20:00:00,0.2714285714285714,15007.0,19177.0,Minnesota Timberwolves,Miami Heat,0,4.0,Tuesday,January,10856.0
2009-01-13 20:30:00,0.6447368421052632,18280.0,18557.0,Houston Rockets,Los Angeles Lakers,0,5.0,Tuesday,January,18557.0
2009-01-13 21:00:00,0.7162162162162162,19682.0,20053.0,Denver Nuggets,Dallas Mavericks,0,4.0,Tuesday,January,14158.0
2009-01-13 21:00:00,0.6842105263157895,18422.0,18422.0,Phoenix Suns,Atlanta Hawks,0,4.0,Tuesday,January,18422.0
2009-01-13 22:00:00,0.4084507042253521,12294.0,17317.0,Sacramento Kings,Orlando Magic,0,1.0,Tuesday,January,11168.0
2009-01-14 19:00:00,0.2535211267605634,12765.0,18165.0,Indiana Pacers,Detroit Pistons,0,2.0,Wednesday,January,11964.0
2009-01-14 19:00:00,0.4666666666666667,19800.0,19800.0,Toronto Raptors,Chicago Bulls,0,2.0,Wednesday,January,18494.0
2009-01-14 19:00:00,0.4675324675324675,14858.0,20484.0,Philadelphia 76ers,Portland Trail Blazers,0,3.0,Wednesday,January,14561.0
2009-01-14 19:30:00,0.2535211267605634,19763.0,19763.0,New York Knicks,Washington Wizards,0,0.0,Wednesday,January,18020.0
2009-01-14 20:00:00,0.2714285714285714,13381.0,18717.0,Milwaukee Bucks,Miami Heat,0,2.0,Wednesday,January,15271.0
2009-01-14 21:00:00,0.654320987654321,18216.0,18797.0,San Antonio Spurs,Los Angeles Lakers,0,4.0,Wednesday,January,18797.0
2009-01-14 22:30:00,0.6666666666666666,18262.0,20007.0,Golden State Warriors,Sacramento Kings,0,2.0,Wednesday,January,19122.0
2009-01-14 22:30:00,0.2676056338028169,17307.0,19627.0,Los Angeles Clippers,Atlanta Hawks,0,0.0,Wednesday,January,15901.0
2009-01-15 20:00:00,0.4857142857142857,18996.0,23430.0,Chicago Bulls,Cleveland Cavaliers,0,3.0,Thursday,January,21297.0
2009-01-15 22:30:00,0.7162162162162162,14158.0,20053.0,Denver Nuggets,Phoenix Suns,0,3.0,Thursday,January,18073.0
2009-01-16 19:00:00,0.2535211267605634,11964.0,18165.0,Indiana Pacers,Toronto Raptors,0,1.0,Friday,January,13234.0
2009-01-16 19:00:00,0.4675324675324675,14561.0,20484.0,Philadelphia 76ers,San Antonio Spurs,0,3.0,Friday,January,18739.0
2009-01-16 19:00:00,0.4805194805194805,13510.0,20173.0,Washington Wizards,New York Knicks,0,1.0,Friday,January,17526.0
2009-01-16 20:00:00,0.2285714285714285,15121.0,18119.0,Memphis Grizzlies,Utah Jazz,0,4.0,Friday,January,10422.0
2009-01-16 21:00:00,0.6842105263157895,18422.0,18422.0,Phoenix Suns,Minnesota Timberwolves,0,3.0,Friday,January,18422.0
2009-01-16 22:00:00,0.4084507042253521,11168.0,17317.0,Sacramento Kings,Milwaukee Bucks,0,2.0,Friday,January,11663.0
2009-01-16 22:30:00,0.6923076923076923,18997.0,18997.0,Los Angeles Lakers,Orlando Magic,0,5.0,Friday,January,18997.0
2009-01-16 22:30:00,0.6666666666666666,19122.0,20007.0,Golden State Warriors,Atlanta Hawks,0,2.0,Friday,January,18832.0
2009-01-17 19:30:00,0.2535211267605634,18020.0,19763.0,New York Knicks,Philadelphia 76ers,0,5.0,Saturday,January,19408.0
2009-01-17 20:30:00,0.4857142857142857,21297.0,23430.0,Chicago Bulls,San Antonio Spurs,0,3.0,Saturday,January,22100.0
2009-01-17 20:30:00,0.6447368421052632,18557.0,18557.0,Houston Rockets,Miami Heat,0,3.0,Saturday,January,18369.0
2009-01-17 21:00:00,0.5147058823529411,19779.0,20829.0,Dallas Mavericks,Utah Jazz,0,3.0,Saturday,January,20325.0
2009-01-17 21:00:00,0.7162162162162162,18073.0,20053.0,Denver Nuggets,Orlando Magic,0,5.0,Saturday,January,19749.0
2009-01-17 22:30:00,0.2676056338028169,15901.0,19627.0,Los Angeles Clippers,Milwaukee Bucks,0,2.0,Saturday,January,16448.0
2009-01-18 12:30:00,0.4666666666666667,18494.0,19800.0,Toronto Raptors,Phoenix Suns,0,0.0,Sunday,January,19800.0
2009-01-19 13:00:00,0.2535211267605634,19408.0,19763.0,New York Knicks,Chicago Bulls,0,2.0,Monday,January,18807.0
2009-01-19 13:00:00,0.4675324675324675,18739.0,20484.0,Philadelphia 76ers,Dallas Mavericks,0,4.0,Monday,January,14503.0
2009-01-19 14:00:00,0.7792207792207793,15079.0,20148.0,Atlanta Hawks,Toronto Raptors,0,0.0,Monday,January,17199.0
2009-01-19 14:00:00,0.6447368421052632,18369.0,18557.0,Houston Rockets,Denver Nuggets,0,4.0,Monday,January,18199.0
2009-01-19 15:30:00,0.2676056338028169,16448.0,19627.0,Los Angeles Clippers,Minnesota Timberwolves,0,4.0,Monday,January,14399.0
