Time,H Pop,Curr Win %,LS Win %,Last Game,Capacity,Home,Visitor,Playoffs?,Last Five,Day of Week,Month,Attendance
2010-12-29 20:30:00,6.0,0.7241379310344828,0.3108108108108108,18143.0,18412.0,Houston Rockets,Miami Heat,0.0,4.0,Wednesday,December,18409.0
2010-12-29 21:00:00,27.0,0.4482758620689655,0.6555555555555556,18422.0,18422.0,Phoenix Suns,Philadelphia 76ers,0.0,1.0,Wednesday,December,18422.0
2010-12-29 22:30:00,1.0,0.6785714285714286,0.6933333333333334,19060.0,19905.0,Los Angeles Clippers,Utah Jazz,0.0,4.0,Wednesday,December,19060.0
2010-12-30 19:00:00,69.0,0.5862068965517241,0.6987951807228916,19013.0,19207.0,Orlando Magic,New York Knicks,0.0,4.0,Thursday,December,19090.0
2010-12-30 21:30:00,5.0,0.8928571428571429,0.6,20027.0,21156.0,Dallas Mavericks,San Antonio Spurs,0.0,4.0,Thursday,December,20604.0
2010-12-30 22:00:00,8.0,0.6551724137931034,0.5679012345679012,20406.0,20709.0,Portland Trail Blazers,Utah Jazz,0.0,3.0,Thursday,December,20652.0
2010-12-31 15:00:00,2.0,0.25,0.2916666666666667,18165.0,18165.0,Indiana Pacers,Washington Wizards,0.0,1.0,Friday,December,13043.0
2010-12-31 19:00:00,6.0,0.3448275862068966,0.3108108108108108,18409.0,18412.0,Houston Rockets,Toronto Raptors,0.0,1.0,Friday,December,18121.0
2010-12-31 20:00:00,9.0,0.6206896551724138,0.5802469135802469,18203.0,18203.0,Oklahoma City Thunder,Atlanta Hawks,0.0,2.0,Friday,December,18203.0
2010-12-31 21:00:00,27.0,0.4666666666666667,0.6555555555555556,18422.0,18422.0,Phoenix Suns,Detroit Pistons,0.0,1.0,Friday,December,17637.0
2010-12-31 22:30:00,6.0,0.3103448275862069,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,Philadelphia 76ers,0.0,2.0,Friday,December,18997.0
2011-01-01 19:00:00,22.0,0.2413793103448276,0.7532467532467533,22091.0,23067.0,Chicago Bulls,Cleveland Cavaliers,0.0,0.0,Saturday,January,21416.0
2011-01-01 19:30:00,15.0,0.7333333333333333,0.5454545454545454,20288.0,20288.0,Miami Heat,Golden State Warriors,0.0,5.0,Saturday,January,20254.0
2011-01-01 20:30:00,5.0,0.8965517241379308,0.5714285714285714,18581.0,18996.0,San Antonio Spurs,Oklahoma City Thunder,0.0,4.0,Saturday,January,18581.0
2011-01-01 21:00:00,3.0,0.19230769230769232,0.625,17388.0,19958.0,Denver Nuggets,Sacramento Kings,0.0,1.0,Saturday,January,17466.0
2011-01-01 21:00:00,5.0,0.6666666666666666,0.5952380952380952,19911.0,19911.0,Utah Jazz,Memphis Grizzlies,0.0,3.0,Saturday,January,19732.0
2011-01-02 15:30:00,2.0,0.2903225806451613,0.6933333333333334,19060.0,19905.0,Los Angeles Clippers,Atlanta Hawks,0.0,2.0,Sunday,January,16750.0
2011-01-02 18:00:00,3.0,0.3333333333333333,0.4383561643835616,15303.0,20156.0,Toronto Raptors,Boston Celtics,0.0,1.0,Sunday,January,19986.0
2011-01-02 19:00:00,3.0,0.7586206896551724,0.7228915662650602,20562.0,20562.0,Cleveland Cavaliers,Dallas Mavericks,0.0,2.0,Sunday,January,20562.0
2011-01-02 21:00:00,8.0,0.5806451612903226,0.5679012345679012,20652.0,20709.0,Portland Trail Blazers,Houston Rockets,0.0,3.0,Sunday,January,20416.0
2011-01-02 21:30:00,5.0,0.4375,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,Memphis Grizzlies,0.0,3.0,Sunday,January,18997.0
2011-01-03 19:00:00,48.0,0.6,0.6987951807228916,19090.0,19207.0,Orlando Magic,Golden State Warriors,0.0,5.0,Monday,January,18846.0
2011-01-03 19:30:00,22.0,0.21875,0.6938775510204082,18624.0,18624.0,Boston Celtics,Minnesota Timberwolves,0.0,1.0,Monday,January,18624.0
2011-01-03 21:00:00,3.0,0.5,0.625,17466.0,19958.0,Denver Nuggets,Houston Rockets,0.0,2.0,Monday,January,17136.0
2011-01-03 21:00:00,5.0,0.6774193548387096,0.5952380952380952,19732.0,19911.0,Utah Jazz,Detroit Pistons,0.0,3.0,Monday,January,19911.0
2011-01-04 19:30:00,15.0,0.3928571428571429,0.5454545454545454,20254.0,20288.0,Miami Heat,Milwaukee Bucks,0.0,2.0,Tuesday,January,20215.0
2011-01-04 20:00:00,22.0,0.3225806451612903,0.7532467532467533,21416.0,23067.0,Chicago Bulls,Toronto Raptors,0.0,1.0,Tuesday,January,21290.0
2011-01-04 20:00:00,3.0,0.5806451612903226,0.6,14971.0,18119.0,Memphis Grizzlies,Oklahoma City Thunder,0.0,2.0,Tuesday,January,12765.0
2011-01-04 20:30:00,4.0,0.5625,0.6,20604.0,21156.0,Dallas Mavericks,Portland Trail Blazers,0.0,3.0,Tuesday,January,19514.0
2011-01-04 22:30:00,5.0,0.6666666666666666,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,Detroit Pistons,0.0,2.0,Tuesday,January,18997.0
2011-01-05 19:00:00,3.0,0.34375,0.7228915662650602,20562.0,20562.0,Cleveland Cavaliers,Toronto Raptors,0.0,2.0,Wednesday,January,20562.0
2011-01-05 19:00:00,48.0,0.6129032258064516,0.6987951807228916,18846.0,19207.0,Orlando Magic,Milwaukee Bucks,0.0,5.0,Wednesday,January,18846.0
2011-01-05 19:00:00,4.0,0.2413793103448276,0.2777777777777778,20366.0,20614.0,Philadelphia 76ers,Washington Wizards,0.0,1.0,Wednesday,January,12434.0
2011-01-05 19:30:00,22.0,0.8387096774193549,0.6938775510204082,18624.0,18624.0,Boston Celtics,San Antonio Spurs,0.0,3.0,Wednesday,January,18624.0
2011-01-05 20:30:00,6.0,0.5757575757575758,0.3108108108108108,18121.0,18412.0,Houston Rockets,Portland Trail Blazers,0.0,3.0,Wednesday,January,14125.0
2011-01-05 21:00:00,5.0,0.65625,0.5952380952380952,19911.0,19911.0,Utah Jazz,Atlanta Hawks,0.0,3.0,Wednesday,January,19911.0
2011-01-05 22:30:00,2.0,0.3125,0.6933333333333334,16750.0,19905.0,Los Angeles Clippers,Denver Nuggets,0.0,3.0,Wednesday,January,17540.0
2011-01-05 22:30:00,25.0,0.4375,0.6555555555555556,17637.0,18422.0,Phoenix Suns,Los Angeles Lakers,0.0,1.0,Wednesday,January,18105.0
2011-01-06 20:00:00,4.0,0.59375,0.6,19514.0,21156.0,Dallas Mavericks,Oklahoma City Thunder,0.0,2.0,Thursday,January,20282.0
2011-01-07 19:00:00,4.0,0.3548387096774194,0.2777777777777778,12434.0,20614.0,Philadelphia 76ers,Chicago Bulls,0.0,3.0,Friday,January,15303.0
2011-01-07 19:00:00,2.0,0.84375,0.2916666666666667,13043.0,18165.0,Indiana Pacers,San Antonio Spurs,0.0,3.0,Friday,January,14157.0
2011-01-07 19:30:00,22.0,0.3333333333333333,0.6938775510204082,18624.0,18624.0,Boston Celtics,Toronto Raptors,0.0,1.0,Friday,January,18624.0
2011-01-07 20:00:00,1.0,0.5882352941176471,0.17567567567567569,17093.0,19356.0,Minnesota Timberwolves,Portland Trail Blazers,0.0,4.0,Friday,January,12213.0
2011-01-07 20:00:00,48.0,0.625,0.6987951807228916,18846.0,19207.0,Orlando Magic,Houston Rockets,0.0,5.0,Friday,January,19107.0
2011-01-07 20:00:00,3.0,0.6363636363636364,0.6,12765.0,18119.0,Memphis Grizzlies,Utah Jazz,0.0,2.0,Friday,January,14781.0
2011-01-07 22:30:00,25.0,0.42424242424242425,0.6555555555555556,18105.0,18422.0,Phoenix Suns,New York Knicks,0.0,1.0,Friday,January,17621.0
2011-01-08 19:00:00,5.0,0.3548387096774194,0.7272727272727273,15925.0,20024.0,Atlanta Hawks,Indiana Pacers,0.0,1.0,Saturday,January,13547.0
2011-01-08 20:00:00,22.0,0.6764705882352942,0.7532467532467533,21290.0,23067.0,Chicago Bulls,Boston Celtics,0.0,4.0,Saturday,January,22663.0
2011-01-08 20:00:00,9.0,0.6060606060606061,0.5802469135802469,18203.0,18203.0,Oklahoma City Thunder,Memphis Grizzlies,0.0,3.0,Saturday,January,18203.0
2011-01-08 20:30:00,4.0,0.6363636363636364,0.6,20282.0,21156.0,Dallas Mavericks,Orlando Magic,0.0,5.0,Saturday,January,20178.0
2011-01-08 20:30:00,6.0,0.6470588235294118,0.3108108108108108,14125.0,18412.0,Houston Rockets,Utah Jazz,0.0,3.0,Saturday,January,16113.0
2011-01-09 13:00:00,3.0,0.35294117647058826,0.4383561643835616,19986.0,20156.0,Toronto Raptors,Sacramento Kings,0.0,2.0,Sunday,January,17206.0
2011-01-09 15:30:00,2.0,0.3333333333333333,0.6933333333333334,17540.0,19905.0,Los Angeles Clippers,Golden State Warriors,0.0,3.0,Sunday,January,17696.0
2011-01-09 19:00:00,5.0,0.8484848484848485,0.5714285714285714,18581.0,18996.0,San Antonio Spurs,Minnesota Timberwolves,0.0,3.0,Sunday,January,18581.0
2011-01-09 20:00:00,25.0,0.4411764705882353,0.6555555555555556,17621.0,18422.0,Phoenix Suns,Cleveland Cavaliers,0.0,2.0,Sunday,January,17031.0
2011-01-09 21:00:00,8.0,0.5714285714285714,0.5679012345679012,20416.0,20709.0,Portland Trail Blazers,Miami Heat,0.0,3.0,Sunday,January,20636.0
2011-01-09 21:30:00,5.0,0.53125,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,New York Knicks,0.0,3.0,Sunday,January,18997.0
2011-01-10 19:30:00,22.0,0.4722222222222222,0.6938775510204082,18624.0,18624.0,Boston Celtics,Houston Rockets,0.0,1.0,Monday,January,18624.0
2011-01-10 20:00:00,22.0,0.3125,0.7532467532467533,22663.0,23067.0,Chicago Bulls,Detroit Pistons,0.0,1.0,Monday,January,21407.0
2011-01-11 19:00:00,4.0,0.3333333333333333,0.2777777777777778,15303.0,20614.0,Philadelphia 76ers,Indiana Pacers,0.0,2.0,Tuesday,January,10890.0
2011-01-11 19:00:00,3.0,0.26666666666666666,0.2916666666666667,16108.0,20435.0,Washington Wizards,Sacramento Kings,0.0,2.0,Tuesday,January,16226.0
2011-01-11 20:00:00,1.0,0.8529411764705882,0.17567567567567569,12213.0,19356.0,Minnesota Timberwolves,San Antonio Spurs,0.0,3.0,Tuesday,January,11209.0
2011-01-11 21:00:00,3.0,0.42857142857142855,0.625,17136.0,19958.0,Denver Nuggets,Phoenix Suns,0.0,1.0,Tuesday,January,14874.0
2011-01-11 22:00:00,8.0,0.5555555555555556,0.5679012345679012,20636.0,20709.0,Portland Trail Blazers,New York Knicks,0.0,2.0,Tuesday,January,20604.0
2011-01-11 22:30:00,5.0,0.6944444444444444,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,Cleveland Cavaliers,0.0,4.0,Tuesday,January,18997.0
2011-01-12 19:00:00,3.0,0.3428571428571429,0.4383561643835616,17206.0,20156.0,Toronto Raptors,Atlanta Hawks,0.0,2.0,Wednesday,January,14186.0
2011-01-12 19:00:00,2.0,0.3939393939393939,0.2916666666666667,14157.0,18165.0,Indiana Pacers,Dallas Mavericks,0.0,2.0,Wednesday,January,11204.0
2011-01-12 19:30:00,22.0,0.21875,0.6938775510204082,18624.0,18624.0,Boston Celtics,Sacramento Kings,0.0,1.0,Wednesday,January,18624.0
2011-01-12 20:30:00,6.0,0.6176470588235294,0.3108108108108108,16113.0,18412.0,Houston Rockets,Oklahoma City Thunder,0.0,3.0,Wednesday,January,16158.0
2011-01-12 21:00:00,5.0,0.6571428571428571,0.5952380952380952,19911.0,19911.0,Utah Jazz,New York Knicks,0.0,3.0,Wednesday,January,19911.0
2011-01-12 22:30:00,2.0,0.7352941176470589,0.6933333333333334,17696.0,19905.0,Los Angeles Clippers,Miami Heat,0.0,4.0,Wednesday,January,19803.0
2011-01-13 20:00:00,1.0,0.25806451612903225,0.17567567567567569,11209.0,19356.0,Minnesota Timberwolves,Washington Wizards,0.0,2.0,Thursday,January,11437.0
2011-01-13 20:00:00,9.0,0.6176470588235294,0.5802469135802469,18203.0,18203.0,Oklahoma City Thunder,Orlando Magic,0.0,4.0,Thursday,January,18203.0
2011-01-13 22:30:00,3.0,0.7142857142857143,0.625,14874.0,19958.0,Denver Nuggets,Miami Heat,0.0,3.0,Thursday,January,19155.0
2011-01-14 19:00:00,2.0,0.38235294117647056,0.2916666666666667,11204.0,18165.0,Indiana Pacers,Chicago Bulls,0.0,2.0,Friday,January,18165.0
2011-01-14 19:00:00,4.0,0.35294117647058826,0.2777777777777778,10890.0,20614.0,Philadelphia 76ers,Milwaukee Bucks,0.0,3.0,Friday,January,12650.0
2011-01-14 19:00:00,3.0,0.3333333333333333,0.4383561643835616,14186.0,20156.0,Toronto Raptors,Detroit Pistons,0.0,2.0,Friday,January,16924.0
2011-01-14 20:00:00,5.0,0.8611111111111112,0.5714285714285714,18581.0,18996.0,San Antonio Spurs,Dallas Mavericks,0.0,5.0,Friday,January,18581.0
2011-01-14 21:00:00,5.0,0.6666666666666666,0.5952380952380952,19911.0,19911.0,Utah Jazz,Cleveland Cavaliers,0.0,3.0,Friday,January,19911.0
2011-01-14 22:30:00,25.0,0.5405405405405406,0.6555555555555556,17031.0,18422.0,Phoenix Suns,Portland Trail Blazers,0.0,2.0,Friday,January,17412.0
2011-01-15 19:00:00,5.0,0.4736842105263158,0.7272727272727273,13547.0,20024.0,Atlanta Hawks,Houston Rockets,0.0,2.0,Saturday,January,13420.0
2011-01-15 19:00:00,3.0,0.28125,0.2916666666666667,16226.0,20435.0,Washington Wizards,Toronto Raptors,0.0,2.0,Saturday,January,14652.0
2011-01-15 20:00:00,1.0,0.6285714285714286,0.17567567567567569,11437.0,19356.0,Minnesota Timberwolves,Orlando Magic,0.0,4.0,Saturday,January,17391.0
2011-01-15 20:00:00,3.0,0.4864864864864865,0.6,14781.0,18119.0,Memphis Grizzlies,Dallas Mavericks,0.0,4.0,Saturday,January,15812.0
2011-01-15 20:00:00,22.0,0.6944444444444444,0.7532467532467533,21407.0,23067.0,Chicago Bulls,Miami Heat,0.0,2.0,Saturday,January,23017.0
2011-01-15 21:00:00,3.0,0.6285714285714286,0.625,19155.0,19958.0,Denver Nuggets,Cleveland Cavaliers,0.0,3.0,Saturday,January,17668.0
2011-01-16 15:30:00,2.0,0.6842105263157895,0.6933333333333334,19803.0,19905.0,Los Angeles Clippers,Los Angeles Lakers,0.0,4.0,Sunday,January,19905.0
2011-01-16 21:00:00,5.0,0.8648648648648649,0.5714285714285714,18581.0,18996.0,San Antonio Spurs,Denver Nuggets,0.0,5.0,Sunday,January,18581.0
2011-01-17 13:00:00,3.0,0.4736842105263158,0.6,15812.0,18119.0,Memphis Grizzlies,Chicago Bulls,0.0,3.0,Monday,January,18119.0
2011-01-17 13:00:00,3.0,0.30303030303030304,0.2916666666666667,14652.0,20435.0,Washington Wizards,Utah Jazz,0.0,3.0,Monday,January,14925.0
2011-01-17 15:00:00,6.0,0.3333333333333333,0.3108108108108108,16158.0,18412.0,Houston Rockets,Milwaukee Bucks,0.0,0.0,Monday,January,16186.0
2011-01-17 15:30:00,2.0,0.3783783783783784,0.6933333333333334,19905.0,19905.0,Los Angeles Clippers,Indiana Pacers,0.0,4.0,Monday,January,15863.0
2011-01-17 16:00:00,5.0,0.2285714285714285,0.7272727272727273,13420.0,20024.0,Atlanta Hawks,Sacramento Kings,0.0,1.0,Monday,January,14820.0
2011-01-17 20:00:00,22.0,0.6111111111111112,0.6938775510204082,18624.0,18624.0,Boston Celtics,Orlando Magic,0.0,3.0,Monday,January,18624.0
2011-01-17 22:00:00,8.0,0.5526315789473685,0.5679012345679012,20604.0,20709.0,Portland Trail Blazers,Minnesota Timberwolves,0.0,2.0,Monday,January,20239.0
2011-01-17 22:30:00,5.0,0.6111111111111112,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,Oklahoma City Thunder,0.0,4.0,Monday,January,18997.0
2011-01-18 19:30:00,15.0,0.6756756756756757,0.5454545454545454,20215.0,20288.0,Miami Heat,Atlanta Hawks,0.0,1.0,Tuesday,January,19600.0
2011-01-19 19:00:00,48.0,0.3428571428571429,0.6987951807228916,19107.0,19207.0,Orlando Magic,Philadelphia 76ers,0.0,2.0,Wednesday,January,18846.0
2011-01-19 19:00:00,3.0,0.4736842105263158,0.7228915662650602,20562.0,20562.0,Cleveland Cavaliers,Phoenix Suns,0.0,4.0,Wednesday,January,20562.0
2011-01-19 19:30:00,22.0,0.35135135135135137,0.6938775510204082,18624.0,18624.0,Boston Celtics,Detroit Pistons,0.0,3.0,Wednesday,January,18624.0
2011-01-19 20:30:00,6.0,0.4864864864864865,0.3108108108108108,16186.0,18412.0,Houston Rockets,New York Knicks,0.0,1.0,Wednesday,January,15903.0
2011-01-19 20:30:00,5.0,0.3157894736842105,0.5714285714285714,18581.0,18996.0,San Antonio Spurs,Toronto Raptors,0.0,1.0,Wednesday,January,18581.0
2011-01-19 21:00:00,4.0,0.675,0.6,20178.0,21156.0,Dallas Mavericks,Los Angeles Lakers,0.0,3.0,Wednesday,January,20365.0
2011-01-19 21:00:00,3.0,0.5945945945945946,0.625,17668.0,19958.0,Denver Nuggets,Oklahoma City Thunder,0.0,3.0,Wednesday,January,16872.0
2011-01-19 22:30:00,2.0,0.20512820512820512,0.6933333333333334,15863.0,19905.0,Los Angeles Clippers,Minnesota Timberwolves,0.0,1.0,Wednesday,January,17793.0
2011-01-20 20:00:00,22.0,0.631578947368421,0.7532467532467533,23017.0,23067.0,Chicago Bulls,Dallas Mavericks,0.0,1.0,Thursday,January,21397.0
2011-01-20 22:30:00,8.0,0.575,0.5679012345679012,20239.0,20709.0,Portland Trail Blazers,Los Angeles Clippers,0.0,3.0,Thursday,January,20630.0
2011-01-21 19:00:00,48.0,0.3076923076923077,0.6987951807228916,18846.0,19207.0,Orlando Magic,Toronto Raptors,0.0,0.0,Friday,January,19047.0
2011-01-21 19:00:00,3.0,0.2857142857142857,0.2916666666666667,14925.0,20435.0,Washington Wizards,Phoenix Suns,0.0,2.0,Friday,January,15716.0
2011-01-21 19:30:00,22.0,0.631578947368421,0.6938775510204082,18624.0,18624.0,Boston Celtics,Utah Jazz,0.0,3.0,Friday,January,18624.0
2011-01-21 19:30:00,3.0,0.3714285714285713,0.7228915662650602,20562.0,20562.0,Cleveland Cavaliers,Milwaukee Bucks,0.0,2.0,Friday,January,20562.0
2011-01-21 20:00:00,5.0,0.8717948717948718,0.5714285714285714,18581.0,18996.0,San Antonio Spurs,New York Knicks,0.0,5.0,Friday,January,18581.0
2011-01-21 20:00:00,3.0,0.4871794871794872,0.6,18119.0,18119.0,Memphis Grizzlies,Houston Rockets,0.0,3.0,Friday,January,13458.0
2011-01-21 22:30:00,3.0,0.6829268292682927,0.625,16872.0,19958.0,Denver Nuggets,Los Angeles Lakers,0.0,3.0,Friday,January,19155.0
2011-01-22 19:00:00,3.0,0.3055555555555556,0.2916666666666667,15716.0,20435.0,Washington Wizards,Boston Celtics,0.0,3.0,Saturday,January,20278.0
2011-01-22 19:30:00,15.0,0.3,0.5454545454545454,19600.0,20288.0,Miami Heat,Toronto Raptors,0.0,0.0,Saturday,January,20025.0
2011-01-22 19:30:00,4.0,0.6153846153846154,0.2777777777777778,12650.0,20614.0,Philadelphia 76ers,Utah Jazz,0.0,2.0,Saturday,January,14036.0
2011-01-22 20:00:00,22.0,0.1794871794871795,0.7532467532467533,21397.0,23067.0,Chicago Bulls,Cleveland Cavaliers,0.0,0.0,Saturday,January,21389.0
2011-01-22 20:00:00,9.0,0.6052631578947368,0.5802469135802469,18203.0,18203.0,Oklahoma City Thunder,New York Knicks,0.0,3.0,Saturday,January,18203.0
2011-01-22 20:30:00,6.0,0.6410256410256411,0.3108108108108108,15903.0,18412.0,Houston Rockets,Orlando Magic,0.0,4.0,Saturday,January,18052.0
2011-01-22 22:00:00,8.0,0.5853658536585366,0.5679012345679012,20630.0,20709.0,Portland Trail Blazers,Indiana Pacers,0.0,4.0,Saturday,January,20563.0
2011-01-22 22:30:00,2.0,0.4,0.6933333333333334,17793.0,19905.0,Los Angeles Clippers,Golden State Warriors,0.0,4.0,Saturday,January,19373.0
2011-01-23 20:00:00,3.0,0.34210526315789475,0.625,19155.0,19958.0,Denver Nuggets,Indiana Pacers,0.0,0.0,Sunday,January,17047.0
2011-01-24 19:00:00,3.0,0.2926829268292683,0.4383561643835616,16924.0,20156.0,Toronto Raptors,Memphis Grizzlies,0.0,0.0,Monday,January,14127.0
2011-01-24 19:00:00,4.0,0.4634146341463415,0.2777777777777778,14036.0,20614.0,Philadelphia 76ers,Phoenix Suns,0.0,3.0,Monday,January,14881.0
2011-01-24 19:00:00,48.0,0.625,0.6987951807228916,19047.0,19207.0,Orlando Magic,Detroit Pistons,0.0,3.0,Monday,January,19098.0
2011-01-24 20:00:00,1.0,0.2,0.17567567567567569,17391.0,19356.0,Minnesota Timberwolves,Houston Rockets,0.0,1.0,Monday,January,11983.0
2011-01-24 20:00:00,22.0,0.35135135135135137,0.7532467532467533,21389.0,23067.0,Chicago Bulls,Milwaukee Bucks,0.0,2.0,Monday,January,21126.0
2011-01-24 22:00:00,8.0,0.2368421052631579,0.5679012345679012,20563.0,20709.0,Portland Trail Blazers,Sacramento Kings,0.0,1.0,Monday,January,20488.0
2011-01-25 19:00:00,3.0,0.2894736842105263,0.2916666666666667,20278.0,20435.0,Washington Wizards,Denver Nuggets,0.0,1.0,Tuesday,January,16121.0
2011-01-25 19:30:00,22.0,0.175,0.6938775510204082,18624.0,18624.0,Boston Celtics,Cleveland Cavaliers,0.0,0.0,Tuesday,January,18624.0
2011-01-25 20:30:00,4.0,0.3902439024390244,0.6,20365.0,21156.0,Dallas Mavericks,Los Angeles Clippers,0.0,3.0,Tuesday,January,20335.0
2011-01-25 22:30:00,5.0,0.6,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,Utah Jazz,0.0,1.0,Tuesday,January,18997.0
2011-01-26 19:00:00,2.0,0.6341463414634146,0.2916666666666667,18165.0,18165.0,Indiana Pacers,Orlando Magic,0.0,4.0,Wednesday,January,12164.0
2011-01-26 19:00:00,3.0,0.2857142857142857,0.4383561643835616,14127.0,20156.0,Toronto Raptors,Philadelphia 76ers,0.0,0.0,Wednesday,January,14552.0
2011-01-26 20:00:00,1.0,0.6153846153846154,0.17567567567567569,11983.0,19356.0,Minnesota Timberwolves,Oklahoma City Thunder,0.0,3.0,Wednesday,January,14979.0
2011-01-26 20:30:00,6.0,0.3809523809523809,0.3108108108108108,18052.0,18412.0,Houston Rockets,Los Angeles Clippers,0.0,2.0,Wednesday,January,18147.0
2011-01-26 21:30:00,5.0,0.5853658536585366,0.5952380952380952,19911.0,19911.0,Utah Jazz,San Antonio Spurs,0.0,0.0,Wednesday,January,19911.0
2011-01-27 20:30:00,4.0,0.4888888888888889,0.6,20335.0,21156.0,Dallas Mavericks,Houston Rockets,0.0,2.0,Thursday,January,20088.0
2011-01-27 22:30:00,8.0,0.5581395348837209,0.5679012345679012,20488.0,20709.0,Portland Trail Blazers,Boston Celtics,0.0,3.0,Thursday,January,20706.0
2011-01-28 19:00:00,3.0,0.2790697674418605,0.4383561643835616,14552.0,20156.0,Toronto Raptors,Milwaukee Bucks,0.0,0.0,Friday,January,15159.0
2011-01-28 19:00:00,4.0,0.38461538461538464,0.2777777777777778,14881.0,20614.0,Philadelphia 76ers,Memphis Grizzlies,0.0,3.0,Friday,January,14289.0
2011-01-28 19:30:00,5.0,0.4761904761904762,0.7272727272727273,14820.0,20024.0,Atlanta Hawks,New York Knicks,0.0,2.0,Friday,January,19069.0
2011-01-28 19:30:00,3.0,0.6428571428571429,0.7228915662650602,20562.0,20562.0,Cleveland Cavaliers,Denver Nuggets,0.0,4.0,Friday,January,19642.0
2011-01-28 19:30:00,15.0,0.675,0.5454545454545454,20025.0,20288.0,Miami Heat,Detroit Pistons,0.0,2.0,Friday,January,19805.0
2011-01-28 20:00:00,22.0,0.6190476190476191,0.7532467532467533,21126.0,23067.0,Chicago Bulls,Orlando Magic,0.0,3.0,Friday,January,21676.0
2011-01-28 20:00:00,9.0,0.28205128205128205,0.5802469135802469,18203.0,18203.0,Oklahoma City Thunder,Washington Wizards,0.0,1.0,Friday,January,18203.0
2011-01-28 21:00:00,5.0,0.5952380952380952,0.5952380952380952,19911.0,19911.0,Utah Jazz,Minnesota Timberwolves,0.0,1.0,Friday,January,19911.0
2011-01-28 22:30:00,5.0,0.2564102564102564,0.6938775510204082,18997.0,18997.0,Los Angeles Lakers,Sacramento Kings,0.0,2.0,Friday,January,18997.0
2011-01-28 22:30:00,25.0,0.4761904761904762,0.6555555555555556,17412.0,18422.0,Phoenix Suns,Boston Celtics,0.0,3.0,Friday,January,18422.0
2011-01-29 20:00:00,1.0,0.2727272727272727,0.17567567567567569,14979.0,19356.0,Minnesota Timberwolves,Toronto Raptors,0.0,0.0,Saturday,January,14991.0
2011-01-29 20:00:00,3.0,0.275,0.6,13458.0,18119.0,Memphis Grizzlies,Washington Wizards,0.0,1.0,Saturday,January,14722.0
2011-01-29 20:00:00,22.0,0.325,0.7532467532467533,21676.0,23067.0,Chicago Bulls,Indiana Pacers,0.0,0.0,Saturday,January,21611.0
